1762475396,1283,55,2537,64,5470
1762478936,1283,55,2537,64,5470
1762482475,1283,55,2537,64,5470
1762486014,1283,55,2537,64,5470
1762489554,1283,55,2537,64,5470
1762493093,1283,55,2537,64,5470
1762496632,1283,55,2537,64,5470
1762500172,1283,55,2537,64,5470
1762503711,1283,55,2537,64,5470
1762507250,1283,55,2537,64,5470
1762510790,1283,55,2537,64,5470
1762514329,1283,55,2537,64,5470
1762517868,1283,55,2537,64,5470
1762521408,1283,55,2537,64,5470
1762524947,1283,55,2537,64,5470
1762528486,1283,55,2537,64,5470
1762532026,1283,55,2537,64,5470
1762535565,1283,55,2537,64,5470
1762539104,1283,55,2537,64,5470
1762542643,1283,55,2537,64,5470
1762546183,1283,55,2537,64,5470
