1740270256,2439,86,3934,95,10194
1740272056,2487,82,5469,108,10452
1740273856,2576,81,5432,107,10321
1740275656,2649,80,5576,104,10363
1740279255,2716,81,5508,104,10189
1740281055,2726,80,5443,106,10029
1740282855,2752,81,5403,98,9903
1740286455,2796,84,5227,94,9644
1740288255,2726,75,4848,89,9358
1740290055,2770,79,4664,89,9133
1740291855,2748,74,4322,91,8916
1740293655,2725,77,4560,83,8632
1740295455,2808,89,4381,85,8433
1740297255,2836,83,4328,86,8363
1740299055,2836,83,4328,86,8363
1740300855,2836,83,4328,86,8363
1740302655,2908,81,1580,60,6060
1740304455,3002,74,2181,63,6731
1740306255,2967,76,3437,95,7778
1740308054,3102,79,3910,95,8331
1740309854,3359,80,4244,94,9018
1740311654,3577,83,4353,95,9537
1740315254,3899,88,4846,99,10447
1740317054,4024,83,5097,103,10867
1740318854,4070,90,5338,107,11224
1740320654,4019,90,5563,107,11513
1740324254,3800,95,5922,111,11845
1740326054,3601,103,6161,110,12019
1740327854,3470,102,4519,103,11520
1740329654,3405,96,6227,115,12092
1740331454,3351,95,6391,114,12541
1740333254,3274,98,6613,111,13006
1740335054,3235,98,6858,119,13170
1740336854,3177,107,7110,122,13331
1740338654,3156,107,7217,126,13461
1740340454,3118,100,7211,124,13436
1740342254,3013,100,7246,129,13324
1740344053,2929,94,7307,125,13149
