1744676418,1958,66,1974,64,5796
1744678218,1943,68,3006,81,6015
1744680018,1980,67,3036,80,6036
1744681818,1994,68,3068,82,6001
1744683617,2015,66,2890,75,5784
1744685417,1968,65,2785,79,5665
1744687217,1981,71,2579,72,5367
1744689017,2025,69,2370,75,5193
1744690817,1987,69,2188,71,4936
1744692617,2070,69,2093,79,4874
1744694417,2063,65,1864,78,4642
1744696217,2001,64,1814,72,4494
1744698017,1969,64,1677,76,4324
1744699817,1896,61,1663,81,4260
1744701617,1994,68,1629,78,4287
1744703417,2010,64,1678,77,4349
1744705217,2067,66,946,55,4163
1744707017,2086,62,1699,82,4512
