1686096365,1686,76,1404,37,3726
1686098165,1750,76,1283,40,3717
1686099965,1762,75,1357,38,3797
1686101765,1826,74,1312,40,3782
1686103564,1858,75,1325,40,3795
1686105364,1789,70,1291,37,3718
1686107164,1760,67,1214,35,3583
1686108964,1732,65,1159,36,3446
1686110764,1695,69,1085,36,3306
1686112564,1734,68,1067,37,3275
1686114364,1707,66,1036,40,3179
1686116164,1663,70,874,33,3018
1686117964,1632,67,821,29,2889
1686119764,1534,60,727,31,2693
1686121564,1484,59,744,29,2668
1686123364,1545,60,753,33,2705
1686125164,1546,61,793,30,2764
1686126964,1622,66,798,32,2861
1686128764,1623,64,769,32,2895
1686130564,1715,66,833,31,3023
1686132363,1804,69,821,31,3115
1686134163,1893,68,924,31,3298
1686135963,1866,65,983,32,3494
1686137763,2061,67,1047,35,3688
1686139563,2192,65,1167,35,3945
1686141363,2425,69,1211,40,4217
1686143163,2570,70,1287,38,4481
1686144963,2603,71,1284,35,4642
1686146763,2591,74,1359,40,4666
1686148563,2689,79,1385,34,4744
1686150363,2567,82,1404,37,4640
1686152163,2568,83,1488,37,4801
1686153963,2377,78,1382,42,4569
1686155763,2276,88,1448,39,4508
1686157563,2132,81,1515,39,4517
1686159363,2192,81,1561,46,4588
1686161163,2187,82,1617,42,4595
1686162962,2293,84,1562,43,4701
1686164762,2305,86,1708,47,4878
1686166562,2312,86,1783,44,4928
